#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string
#default,mean,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,nodo
,,0,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T04:18:40Z,55.32303030303029,leq,leq,1
,,0,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T04:27:20Z,55.3990625,leq,leq,1
,,0,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T04:36:00Z,55.18818181818181,leq,leq,1
,,0,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T04:44:40Z,55.269687499999996,leq,leq,1
,,0,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T04:53:20Z,55.38090909090909,leq,leq,1
,,0,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T05:02:00Z,55.102812500000006,leq,leq,1
,,0,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T05:10:40Z,55.18545454545453,leq,leq,1
,,0,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T05:19:20Z,55.16187499999998,leq,leq,1
,,0,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T05:28:00Z,55.17848484848484,leq,leq,1
,,0,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T05:36:40Z,55.16187499999998,leq,leq,1
,,0,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T05:45:20Z,55.18848484848485,leq,leq,1
,,0,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T05:54:00Z,55.133750000000006,leq,leq,1
,,0,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T06:02:40Z,55.170606060606055,leq,leq,1
,,0,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T06:11:20Z,55.17625000000002,leq,leq,1
,,0,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T06:20:00Z,55.18757575757577,leq,leq,1
,,0,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T06:28:40Z,55.177812499999995,leq,leq,1
,,0,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T06:37:20Z,55.23151515151513,leq,leq,1
,,0,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T06:46:00Z,55.449375,leq,leq,1
,,0,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T06:54:40Z,55.43545454545454,leq,leq,1
,,0,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T07:03:20Z,55.375625,leq,leq,1
,,0,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T07:12:00Z,55.17151515151514,leq,leq,1
,,0,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T07:20:40Z,55.1103125,leq,leq,1
,,0,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T07:29:20Z,55.133030303030296,leq,leq,1
,,0,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T07:38:00Z,55.163125,leq,leq,1
,,0,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T07:46:40Z,55.264242424242425,leq,leq,1
,,0,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T07:55:20Z,55.2078125,leq,leq,1
,,0,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T08:04:00Z,55.165757575757574,leq,leq,1
,,0,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T08:12:40Z,55.1665625,leq,leq,1
,,0,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T08:21:20Z,55.14424242424241,leq,leq,1
,,0,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T08:30:00Z,55.1746875,leq,leq,1
,,0,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T08:38:40Z,55.138787878787866,leq,leq,1
,,0,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T08:47:20Z,55.446250000000006,leq,leq,1
,,0,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T08:56:00Z,55.413030303030304,leq,leq,1
,,0,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T09:04:40Z,55.2853125,leq,leq,1
,,0,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T09:13:20Z,55.42727272727272,leq,leq,1
,,0,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T09:22:00Z,55.3853125,leq,leq,1
,,0,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T09:30:40Z,55.34060606060606,leq,leq,1
,,0,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T09:39:20Z,55.16718750000001,leq,leq,1
,,0,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T09:48:00Z,55.11030303030302,leq,leq,1
,,0,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T09:56:40Z,55.1215625,leq,leq,1
,,0,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T10:05:20Z,55.12121212121211,leq,leq,1
,,0,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T10:14:00Z,55.133437499999985,leq,leq,1
,,0,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T10:22:40Z,55.20151515151516,leq,leq,1
,,0,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T10:31:20Z,55.168749999999996,leq,leq,1
,,0,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T10:40:00Z,55.185454545454526,leq,leq,1
,,0,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T10:48:40Z,55.10499999999999,leq,leq,1
,,0,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T10:57:20Z,55.169696969696936,leq,leq,1
,,0,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T11:06:00Z,55.18281249999998,leq,leq,1
,,0,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T11:14:40Z,55.21818181818181,leq,leq,1
,,0,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T11:23:20Z,55.358125,leq,leq,1
,,0,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T11:32:00Z,55.10818181818181,leq,leq,1
,,0,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T11:40:40Z,55.13624999999998,leq,leq,1
,,0,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T11:49:20Z,55.102121212121205,leq,leq,1
,,0,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T11:58:00Z,55.08906249999998,leq,leq,1
,,0,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-29T12:06:40Z,55.08571428571428,leq,leq,1
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-27T20:58:00Z,63.553999999999995,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-27T21:06:40Z,62.74,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-27T21:15:20Z,63.62642857142857,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-27T21:24:00Z,63.300000000000004,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-27T21:50:00Z,62.58157894736842,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-27T21:58:40Z,64.23083333333334,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-27T22:07:20Z,64.06666666666666,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-27T22:16:00Z,64.14807692307691,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-27T22:24:40Z,66.91000000000001,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-27T22:33:20Z,58.449090909090906,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-27T22:42:00Z,56.77874999999999,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-27T22:50:40Z,59.00181818181817,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-27T22:59:20Z,59.199375,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-27T23:08:00Z,58.58727272727273,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-27T23:16:40Z,57.757499999999986,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-27T23:25:20Z,60.384848484848476,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-27T23:34:00Z,63.358750000000015,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-27T23:42:40Z,61.61878787878788,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-27T23:51:20Z,62.894687499999996,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T00:00:00Z,63.06666666666666,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T00:08:40Z,61.663125,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T00:17:20Z,59.474242424242426,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T00:26:00Z,60.25281249999999,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T00:34:40Z,59.56333333333335,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T00:43:20Z,60.33218749999999,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T00:52:00Z,62.72454545454546,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T01:00:40Z,61.43999999999999,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T01:09:20Z,63.588181818181816,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T01:18:00Z,64.85625,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T01:26:40Z,66.16121212121212,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T01:35:20Z,63.775,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T01:44:00Z,64.83333333333333,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T01:52:40Z,68.5371875,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T02:01:20Z,64.45969696969698,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T02:10:00Z,61.98218750000001,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T02:18:40Z,62.407272727272726,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T02:27:20Z,61.69906250000001,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T02:36:00Z,61.30575757575759,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T02:44:40Z,61.97312500000001,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T02:53:20Z,62.21272727272726,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T03:02:00Z,62.910000000000004,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T03:10:40Z,63.21939393939393,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T03:19:20Z,62.12281250000001,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T03:28:00Z,62.04363636363637,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T03:36:40Z,60.876875,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T03:45:20Z,62.14454545454544,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T03:54:00Z,60.42937499999999,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T04:02:40Z,58.31393939393939,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T04:11:20Z,55.573125,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T04:20:00Z,55.54333333333332,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T04:28:40Z,55.51218749999999,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T04:37:20Z,55.51090909090908,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T04:46:00Z,55.55374999999999,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T04:54:40Z,55.53424242424241,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T05:03:20Z,55.551874999999974,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T05:12:00Z,55.5521212121212,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T05:20:40Z,55.54749999999998,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T05:29:20Z,55.53151515151512,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T05:38:00Z,55.540312499999985,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T05:46:40Z,55.53999999999999,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T05:55:20Z,55.54312499999998,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T06:04:00Z,55.58545454545454,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T06:12:40Z,55.6190625,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T06:21:20Z,55.61575757575757,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T06:30:00Z,55.618437499999985,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T06:38:40Z,55.55575757575756,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T06:47:20Z,55.571874999999984,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T06:56:00Z,55.5481818181818,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T07:04:40Z,55.531874999999985,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T07:13:20Z,55.54363636363634,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T07:22:00Z,55.53812499999999,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T07:30:40Z,55.53666666666665,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T07:39:20Z,55.54249999999999,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T07:48:00Z,55.54060606060604,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T07:56:40Z,55.538124999999994,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T08:05:20Z,55.528181818181814,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T08:14:00Z,55.51687499999999,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T08:22:40Z,55.51999999999999,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T08:31:20Z,55.51937499999999,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T08:40:00Z,55.51545454545454,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T08:48:40Z,55.52218749999999,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T08:57:20Z,55.7039393939394,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T09:06:00Z,55.5271875,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T09:14:40Z,55.51818181818181,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T09:23:20Z,55.518125,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T09:32:00Z,55.53030303030302,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T09:40:40Z,55.52093749999999,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T09:49:20Z,55.52969696969696,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T09:58:00Z,55.542499999999976,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T10:06:40Z,55.535151515151504,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T10:15:20Z,55.55624999999998,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T10:24:00Z,55.561818181818154,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T10:32:40Z,55.557812499999976,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T10:41:20Z,55.563939393939364,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T10:50:00Z,55.57437499999998,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T10:58:40Z,55.56545454545452,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T11:07:20Z,55.59062499999998,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T11:16:00Z,55.59878787878786,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T11:24:40Z,55.594687499999985,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T11:33:20Z,55.60151515151514,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T11:42:00Z,55.556562499999984,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T11:50:40Z,55.55333333333331,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T11:59:20Z,55.55999999999998,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T12:08:00Z,55.563030303030274,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T12:16:40Z,55.57031249999997,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T12:25:20Z,55.566666666666634,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T12:34:00Z,55.55843749999999,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T12:42:40Z,55.56272727272725,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T12:51:20Z,55.56562499999998,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T13:00:00Z,55.55939393939392,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T13:08:40Z,55.559062499999975,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T13:17:20Z,55.572424242424226,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T13:26:00Z,55.55531249999998,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T13:34:40Z,55.55363636363634,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T13:43:20Z,55.56781249999998,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T13:52:00Z,55.5833333333333,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T14:00:40Z,55.56343749999998,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T14:09:20Z,55.56333333333331,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T14:18:00Z,55.55906249999998,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T14:26:40Z,55.56363636363634,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T14:35:20Z,55.568124999999974,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T14:44:00Z,55.57060606060604,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T14:52:40Z,55.58406249999998,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T15:01:20Z,55.567575757575725,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T15:10:00Z,55.5940625,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T15:18:40Z,55.60060606060605,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T15:27:20Z,55.60906249999997,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T15:36:00Z,55.90030303030302,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T15:44:40Z,55.60218749999998,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T15:53:20Z,55.590303030303026,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T16:02:00Z,55.57624999999999,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T16:10:40Z,55.60060606060605,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T16:19:20Z,55.59312499999998,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T16:28:00Z,55.55787878787877,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T16:36:40Z,55.53999999999998,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T16:45:20Z,55.592424242424244,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T16:54:00Z,55.54999999999998,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T17:02:40Z,55.597272727272724,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T17:11:20Z,55.61343749999998,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T17:20:00Z,55.55848484848483,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T17:28:40Z,55.55281249999998,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T17:37:20Z,55.55060606060605,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T17:46:00Z,55.60218749999999,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T17:54:40Z,55.583333333333314,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T18:03:20Z,55.7515625,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T18:12:00Z,55.6781818181818,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T18:20:40Z,55.58343749999999,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T18:29:20Z,55.56393939393937,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T18:38:00Z,55.555624999999985,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T18:46:40Z,55.55121212121212,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T18:55:20Z,55.56843749999997,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T19:04:00Z,55.55939393939393,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T19:12:40Z,55.58999999999998,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T19:21:20Z,55.58333333333331,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T19:30:00Z,55.616562499999986,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T19:38:40Z,55.59303030303028,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T19:47:20Z,55.59281249999999,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T19:56:00Z,55.573030303030286,leq,leq,10
,,1,2025-06-27T18:00:00Z,2025-06-29T22:00:00Z,2025-06-28T20:04:40Z,55.59156249999998,leq,leq,10
